                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    124,                0.52461,                0.38693,                0.89659,                0.83859,                0.74969,                0.80618,                 0.7108,                0.44393,                0.47888,                  0.847,              0.0039115,              0.0039115,              0.0039115
                    125,                0.51756,                 0.3807,                0.89351,                0.84656,                0.75598,                0.80765,                0.71246,                 0.4437,                0.47907,                0.84684,               0.003862,               0.003862,               0.003862
                    126,                0.51564,                0.37834,                0.89463,                0.84588,                0.75652,                0.80711,                0.71277,                0.44339,                0.47949,                 0.8468,              0.0038125,              0.0038125,              0.0038125
                    127,                0.51649,                0.38048,                0.89475,                0.83779,                0.75798,                0.80663,                0.71374,                0.44299,                0.47873,                0.84656,               0.003763,               0.003763,               0.003763
                    128,                0.51718,                0.37709,                0.89498,                0.84444,                0.75051,                0.80689,                0.71401,                0.44246,                0.47879,                0.84643,              0.0037135,              0.0037135,              0.0037135
                    129,                0.50589,                0.37173,                0.89065,                0.84883,                0.75066,                0.80665,                0.71398,                0.44167,                0.47962,                0.84595,               0.003664,               0.003664,               0.003664
                    130,                0.51127,                0.37518,                0.89313,                0.84835,                0.75083,                0.80689,                0.71425,                0.44112,                0.47915,                0.84566,              0.0036145,              0.0036145,              0.0036145
                    131,                0.50551,                0.36909,                0.88971,                0.84321,                0.75107,                0.80637,                0.71393,                0.44049,                0.47836,                0.84531,               0.003565,               0.003565,               0.003565
                    132,                0.51085,                0.37311,                0.89047,                0.85764,                0.74607,                0.80647,                0.71366,                0.44024,                0.47854,                0.84519,              0.0035155,              0.0035155,              0.0035155
                    133,                0.50566,                0.36745,                0.88997,                0.85745,                0.74597,                0.80486,                0.71247,                0.43989,                 0.4783,                0.84492,               0.003466,               0.003466,               0.003466
                    134,                0.50639,                0.36967,                0.89084,                0.85663,                 0.7475,                0.80518,                0.71251,                 0.4397,                 0.4784,                0.84496,              0.0034165,              0.0034165,              0.0034165
                    135,                 0.5072,                 0.3682,                0.88977,                0.85684,                0.74789,                0.80592,                0.71247,                0.43956,                0.47875,                0.84483,               0.003367,               0.003367,               0.003367
                    136,                0.50508,                0.36678,                0.89007,                0.85078,                0.74862,                0.80726,                0.71297,                0.43922,                0.47796,                0.84444,              0.0033175,              0.0033175,              0.0033175
                    137,                0.50527,                0.36462,                0.88872,                0.84637,                0.74953,                0.80769,                0.71409,                0.43897,                0.47733,                0.84438,               0.003268,               0.003268,               0.003268
                    138,                 0.5013,                0.35863,                0.88657,                0.84861,                0.74917,                0.80753,                 0.7135,                 0.4393,                0.47713,                0.84459,              0.0032185,              0.0032185,              0.0032185
                    139,                 0.4981,                0.35979,                0.88519,                0.84761,                0.74926,                0.80589,                0.71321,                0.43981,                0.47691,                0.84521,               0.003169,               0.003169,               0.003169
                    140,                0.49517,                0.35828,                0.88788,                0.84262,                0.74946,                0.80584,                0.71446,                0.43976,                0.47683,                0.84524,              0.0031195,              0.0031195,              0.0031195
                    141,                0.49639,                 0.3576,                0.88664,                0.84203,                 0.7496,                0.80569,                0.71358,                0.43919,                0.47641,                0.84514,                0.00307,                0.00307,                0.00307
                    142,                0.49748,                0.35486,                0.88749,                0.83783,                0.74992,                0.80542,                0.71269,                 0.4389,                  0.476,                0.84497,              0.0030205,              0.0030205,              0.0030205
                    143,                0.49669,                0.35728,                0.88548,                0.83782,                0.74996,                0.80622,                0.71362,                0.43868,                0.47645,                0.84472,               0.002971,               0.002971,               0.002971
                    144,                0.49282,                0.35276,                0.88487,                0.84525,                0.74983,                0.80747,                0.71413,                0.43821,                0.47542,                0.84444,              0.0029215,              0.0029215,              0.0029215
                    145,                0.49231,                0.35384,                0.88585,                0.83728,                0.75043,                0.80785,                0.71436,                0.43791,                0.47447,                0.84419,               0.002872,               0.002872,               0.002872
                    146,                0.49196,                0.35032,                 0.8844,                0.83094,                0.75206,                0.80837,                0.71499,                0.43761,                0.47456,                  0.844,              0.0028225,              0.0028225,              0.0028225
                    147,                 0.4897,                0.34821,                0.88178,                0.82783,                0.75279,                0.80885,                0.71556,                0.43741,                0.47472,                0.84378,               0.002773,               0.002773,               0.002773
                    148,                0.48923,                0.34629,                0.88342,                0.82128,                0.75762,                0.80771,                0.71506,                0.43732,                0.47488,                0.84391,              0.0027235,              0.0027235,              0.0027235
